species,photo_id,url,license,author,author_login,observed_on,source_page,attribution,sha256
Esox lucius,424439474,https://inaturalist-open-data.s3.amazonaws.com/photos/424439474/medium.jpeg,CC-BY 4.0,Rhys,rhys-outsidelens,2024-07-18,https://www.inaturalist.org/observations/238406691,"© Rhys, some rights reserved (CC-BY)",44f9746a8f584c19c68d7dd874fd843a9e649af0dae02f612f22cfe729d7ca7c
Esox lucius,702279509,https://inaturalist-open-data.s3.amazonaws.com/photos/702279509/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-07-21,https://www.inaturalist.org/observations/383691844,"© Nicola Crockford, some rights reserved (CC-BY)",669ee70570c288b68e0da86562962004f7c9e20f91fe068a6a21b32d4c0f1ce9
Esox lucius,419213827,https://inaturalist-open-data.s3.amazonaws.com/photos/419213827/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2024-08-13,https://www.inaturalist.org/observations/235699406,"© Nicola Crockford, some rights reserved (CC-BY)",acd95cdafbe36fdf23b3d03e874877d55b31c89ce9121c066596160e73f0b5c8
Esox lucius,419213853,https://inaturalist-open-data.s3.amazonaws.com/photos/419213853/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2024-08-13,https://www.inaturalist.org/observations/235699406,"© Nicola Crockford, some rights reserved (CC-BY)",b096a59b243cbe719412e35215a6664c89067913259fafb5444401f065395d80
Esox lucius,565555923,https://inaturalist-open-data.s3.amazonaws.com/photos/565555923/medium.jpg,CC-BY 4.0,Роман D.,roman-d,2025-09-11,https://www.inaturalist.org/observations/313193360,"© Роман D., some rights reserved (CC-BY)",55a8319dcf98ae7595e4f87c7f6c7e4848698eede36db6c94fff259b6c72223d
Esox lucius,605145790,https://inaturalist-open-data.s3.amazonaws.com/photos/605145790/medium.jpg,CC-BY 4.0,dphone,dphone,2021-04-17,https://www.inaturalist.org/observations/333335018,"© dphone, some rights reserved (CC-BY)",746ca4d6e1ae5a9f95b6a8d37c1b813de7b0195532b369142fdcc52bd74541cc
Esox lucius,432251104,https://inaturalist-open-data.s3.amazonaws.com/photos/432251104/medium.jpeg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2024-09-07,https://www.inaturalist.org/observations/242462784,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",118d5e0e5557f0f1248d87d1eebd7d3b1ca32f35b7c06608f2f290ee6b31d163
Esox lucius,65656457,https://inaturalist-open-data.s3.amazonaws.com/photos/65656457/medium.jpg,CC-BY 4.0,Nils,hungryholobiont,2020-04-04,https://www.inaturalist.org/observations/41390368,"© Nils, some rights reserved (CC-BY)",dc0e3e00a5b85172ad45aa289620a6306cc9ee6d7845c334a8bfff935ad1b172
Esox lucius,733240245,https://inaturalist-open-data.s3.amazonaws.com/photos/733240245/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-09-12,https://www.inaturalist.org/observations/399644085,"© Nicola Crockford, some rights reserved (CC-BY)",640ad1cd8117a2d666664788f682f8ed9139bdbdb662431e3b5504db9fc2406e
Esox lucius,315061255,https://inaturalist-open-data.s3.amazonaws.com/photos/315061255/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2023-08-28,https://www.inaturalist.org/observations/180831948,"© Nicola Crockford, some rights reserved (CC-BY)",28eaa9263d6469d8e711cedb61fffbf37495ec1897a3e99e8c86c66a8c2ccfe4
Esox lucius,24975099,https://inaturalist-open-data.s3.amazonaws.com/photos/24975099/medium.jpeg,CC-BY 4.0,Julien Renoult,jujurenoult,2018-09-15,https://www.inaturalist.org/observations/16580858,"© Julien Renoult, some rights reserved (CC-BY)",1ad77a9661d574eeae0c7929da38ded54ff74f8d8cc51d7f7d9b0ca07278a09f
Esox lucius,24975061,https://inaturalist-open-data.s3.amazonaws.com/photos/24975061/medium.jpeg,CC-BY 4.0,Julien Renoult,jujurenoult,2018-09-15,https://www.inaturalist.org/observations/16580858,"© Julien Renoult, some rights reserved (CC-BY)",97059e495399ebbd45054b500b9567fade7d89528b18c98c20ae8d4e33e7ab67
Esox lucius,530455578,https://inaturalist-open-data.s3.amazonaws.com/photos/530455578/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-06-30,https://www.inaturalist.org/observations/294696396,"© Nicola Crockford, some rights reserved (CC-BY)",addc00125b0b91225c157f5b705a55990299b50ebaa2425f7ef624ca03df148e
Esox lucius,234230270,https://inaturalist-open-data.s3.amazonaws.com/photos/234230270/medium.jpg,CC-BY 4.0,Safina Rezeda,safinarezeda,2022-07-12,https://www.inaturalist.org/observations/137178116,"© Safina Rezeda, some rights reserved (CC-BY)",4e3e08e52c9cfcad58ee07a7ca4978b976d974bcadcf5366be4bcec6889efa69
Esox lucius,234230252,https://inaturalist-open-data.s3.amazonaws.com/photos/234230252/medium.jpg,CC-BY 4.0,Safina Rezeda,safinarezeda,2022-07-12,https://www.inaturalist.org/observations/137178116,"© Safina Rezeda, some rights reserved (CC-BY)",ddb92edf5d6b3dbc478bf281cb9cb1d72ffdc1bf1d1d26ef6053ef8e87edc239
Esox lucius,424459999,https://inaturalist-open-data.s3.amazonaws.com/photos/424459999/medium.jpeg,CC-BY 4.0,Jerry Lanfear,jerry2018,2024-08-28,https://www.inaturalist.org/observations/238419673,"© Jerry Lanfear, some rights reserved (CC-BY)",3a8a90bd3a4614206e9f76c35fc9f707344f8fcf51bc5c7e4c88705b6b230ad0
Esox lucius,383931858,https://inaturalist-open-data.s3.amazonaws.com/photos/383931858/medium.jpg,CC-BY 4.0,Dmitry Ivanov,ivanovdg19,2024-05-13,https://www.inaturalist.org/observations/217052277,"© Dmitry Ivanov, some rights reserved (CC-BY)",98d08993b76920b28fb36436d1b69cf6dcaaa20fa8cc36190039c5deb3b05782
Esox lucius,383434899,https://inaturalist-open-data.s3.amazonaws.com/photos/383434899/medium.jpeg,CC-BY 4.0,Philip Schaffer,philip_schaffer,2024-05-19,https://www.inaturalist.org/observations/216794567,"© Philip Schaffer, some rights reserved (CC-BY)",482411ff1dc5ad6843e59fcbacd47a96d59d59269838481110c202c47d7425f3
Esox lucius,33745288,https://inaturalist-open-data.s3.amazonaws.com/photos/33745288/medium.png,CC-BY 4.0,Ilya Filippov,bolotoved,2010-07-08,https://www.inaturalist.org/observations/21786359,"© Ilya Filippov, some rights reserved (CC-BY)",fb0a498b008977ec6bb48c4eb7c1f5a0d7ef0767220480f7bbf0a87bff3c210a
Esox lucius,689557602,https://inaturalist-open-data.s3.amazonaws.com/photos/689557602/medium.jpg,CC-BY 4.0,Xavier Mas,xavier_mas,2022-07-16,https://www.inaturalist.org/observations/377100955,"© Xavier Mas, some rights reserved (CC-BY)",7773f629399c6a0d456166d655695329e84858b7af65e8f0836a21a6be062004
Esox lucius,68027108,https://inaturalist-open-data.s3.amazonaws.com/photos/68027108/medium.jpg,CC-BY 4.0,melianie_max_and_asker,melianie_max_and_asker,2020-04-22,https://www.inaturalist.org/observations/42835792,"© melianie_max_and_asker, some rights reserved (CC-BY)",7ec7db811a280b0b20b076c390b72d943ae9951a1837c0df3ee6ac59e7cf73be
Esox lucius,152717421,https://inaturalist-open-data.s3.amazonaws.com/photos/152717421/medium.jpg,CC-BY 4.0,Gergely Nigg,naturebynigg,2021-08-18,https://www.inaturalist.org/observations/92253700,"© Gergely Nigg, some rights reserved (CC-BY)",ae08540f28535431888e24fe6a79229f39631ac71010e2ef8d87f28bd5c6b275
Esox lucius,282878855,https://inaturalist-open-data.s3.amazonaws.com/photos/282878855/medium.jpeg,CC-BY 4.0,Oscar Dove,oscar_dove,2023-05-24,https://www.inaturalist.org/observations/163547718,"© Oscar Dove, some rights reserved (CC-BY)",1f8673c9e19d41c9ed4de03162b854858aa04fcf38a070a649d3a4dcdaf93050
Esox lucius,383876926,https://inaturalist-open-data.s3.amazonaws.com/photos/383876926/medium.jpeg,CC-BY 4.0,Nikolaus Helmer,oklin,2024-04-30,https://www.inaturalist.org/observations/217020685,"© Nikolaus Helmer, some rights reserved (CC-BY)",84a41ccc67fac2b6e873061b40ac60dce8fa4b06bce51b386f81a3c64efec825
Esox lucius,418867359,https://inaturalist-open-data.s3.amazonaws.com/photos/418867359/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2024-08-12,https://www.inaturalist.org/observations/235516582,"© Nicola Crockford, some rights reserved (CC-BY)",242f1859f63d9d57e58d4e17e9e605b0ff36fd9d8227a733b6470cdb2be5e823
Esox lucius,240013926,https://inaturalist-open-data.s3.amazonaws.com/photos/240013926/medium.jpeg,CC-BY 4.0,Valentin Moser,vmoser,2022-10-27,https://www.inaturalist.org/observations/140232681,"© Valentin Moser, some rights reserved (CC-BY)",19ef6ec2559ea7f34118b2385a53b8802a78924edee0d69d4d835ab9dae8f3ed
Esox lucius,240013915,https://inaturalist-open-data.s3.amazonaws.com/photos/240013915/medium.jpeg,CC-BY 4.0,Valentin Moser,vmoser,2022-10-27,https://www.inaturalist.org/observations/140232681,"© Valentin Moser, some rights reserved (CC-BY)",c882d05230ece93cf840a2d2f0a7eadeb6be26a2d3a0a116bf1e56a3bba5a1a5
Esox lucius,419217957,https://inaturalist-open-data.s3.amazonaws.com/photos/419217957/medium.jpeg,CC-BY 4.0,Марина Садыкова,marina_sad,2024-08-09,https://www.inaturalist.org/observations/235703794,"© Марина Садыкова, some rights reserved (CC-BY)",51f77fcb1ecf429c87e8158089ee2ec44f532c632b577b4820876a36b1dac59f
Esox lucius,240013896,https://inaturalist-open-data.s3.amazonaws.com/photos/240013896/medium.jpeg,CC-BY 4.0,Valentin Moser,vmoser,2022-10-27,https://www.inaturalist.org/observations/140232680,"© Valentin Moser, some rights reserved (CC-BY)",13d0ab14e0f666c30d99b0b661fb085fe7ea0e6123e03e73af8870ea71cb180d
Esox lucius,506706751,https://inaturalist-open-data.s3.amazonaws.com/photos/506706751/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-17,https://www.inaturalist.org/observations/282048254,"© Nicola Crockford, some rights reserved (CC-BY)",b2cfb4dbf28106932edf70fb9c5134d32dd7c25cd7baeaad349f96eb0d7605d1
Esox lucius,523085083,https://inaturalist-open-data.s3.amazonaws.com/photos/523085083/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-06-17,https://www.inaturalist.org/observations/290761190,"© Nicola Crockford, some rights reserved (CC-BY)",f51b24e754c8a5ab80906bfe0ae4854eb64bc161b17aeea5c06e6c40a0294e0f
Esox lucius,524099078,https://inaturalist-open-data.s3.amazonaws.com/photos/524099078/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-06-20,https://www.inaturalist.org/observations/291299181,"© Nicola Crockford, some rights reserved (CC-BY)",68d6b80be45303853456f234711097e01e7dfabb930a76d85e10c45168d740a4
Esox lucius,508816743,https://inaturalist-open-data.s3.amazonaws.com/photos/508816743/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-18,https://www.inaturalist.org/observations/283183053,"© Nicola Crockford, some rights reserved (CC-BY)",f7560715acd33ba69a6b7ce001c12a3aa3b0b0dffd678c61547d978f19d23667
Esox lucius,425641247,https://inaturalist-open-data.s3.amazonaws.com/photos/425641247/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2024-08-31,https://www.inaturalist.org/observations/239030109,"© Nicola Crockford, some rights reserved (CC-BY)",67eece90a2e3207505dd56e29aa28971fbd9802f487dcf101962193205c4dd96
Esox lucius,514298581,https://inaturalist-open-data.s3.amazonaws.com/photos/514298581/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-31,https://www.inaturalist.org/observations/286102262,"© Nicola Crockford, some rights reserved (CC-BY)",857e893a42856a0b019f56423cb31ef23e393b89a6d9519ba1db894112f2a363
Esox lucius,307334629,https://inaturalist-open-data.s3.amazonaws.com/photos/307334629/medium.jpeg,CC-BY 4.0,Attila Oláh,attilaolah,2023-07-24,https://www.inaturalist.org/observations/176751699,"© Attila Oláh, some rights reserved (CC-BY)",0c37e65c12a1a485bed2999bfdfb647ded834d120b149b7639e2cf31c638db05
Esox lucius,534048554,https://inaturalist-open-data.s3.amazonaws.com/photos/534048554/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-07-08,https://www.inaturalist.org/observations/296587529,"© Nicola Crockford, some rights reserved (CC-BY)",7ba64268bfcbce0ac72aef57834be05e91554f07d18715092aa4310ce5f671af
Esox lucius,384502577,https://inaturalist-open-data.s3.amazonaws.com/photos/384502577/medium.jpeg,CC-BY 4.0,Rhys,rhys-outsidelens,2024-05-20,https://www.inaturalist.org/observations/217352600,"© Rhys, some rights reserved (CC-BY)",21a8ada9031502a3db3f8433b59a94c22e9e6a62f97c32b5e4b9b01fc112086f
Esox lucius,333550942,https://inaturalist-open-data.s3.amazonaws.com/photos/333550942/medium.jpeg,CC-BY 4.0,Samuel GUIRAUDOU,samuel_guiraudou,2023-07-15,https://www.inaturalist.org/observations/190294768,"© Samuel GUIRAUDOU, some rights reserved (CC-BY)",bfcebf37060d9b3f0d2180e6a23c14e3d4693d3a1da4abaeb87ddb99e0dad939
Esox lucius,72411261,https://inaturalist-open-data.s3.amazonaws.com/photos/72411261/medium.jpeg,CC-BY 4.0,Christoph Moning,christoph_moning,2020-05-10,https://www.inaturalist.org/observations/45659648,"© Christoph Moning, some rights reserved (CC-BY)",38e1dbe37ca85819ab68240a8fdcec2cdf1fbd3e561621f10fe9a6b506973323
Esox lucius,105755871,https://inaturalist-open-data.s3.amazonaws.com/photos/105755871/medium.jpeg,CC-BY 4.0,Юлия,wrrite,2020-11-27,https://www.inaturalist.org/observations/65681605,"© Юлия, some rights reserved (CC-BY)",2d0d3f660d3c7f0bd9c9650b5a7154f67c78622857e7a77435d10722bd46d4ac
Esox lucius,195256292,https://inaturalist-open-data.s3.amazonaws.com/photos/195256292/medium.jpeg,CC-BY 4.0,Alexis Tinker-Tsavalas,alexis_orion,2022-05-02,https://www.inaturalist.org/observations/115690373,"© Alexis Tinker-Tsavalas, some rights reserved (CC-BY)",b5a72cee1e3de1236003bfaac77f729d04e68a62e9f674bf9c3454b35a68fcc4
Esox lucius,97471877,https://inaturalist-open-data.s3.amazonaws.com/photos/97471877/medium.jpeg,CC-BY 4.0,Tavenetat Kevin,hazek,2020-09-21,https://www.inaturalist.org/observations/60939128,"© Tavenetat Kevin, some rights reserved (CC-BY)",b0d4e6ed1661d3954c563f86e7362439e057120822db87f9b55d0b7380854d30
Esox lucius,94893040,https://inaturalist-open-data.s3.amazonaws.com/photos/94893040/medium.jpeg,CC-BY 4.0,oenothera95,oenothera95,2020-09-12,https://www.inaturalist.org/observations/59391432,"© oenothera95, some rights reserved (CC-BY)",c4b42d58c6e2e91b37dd8efbd059889dd59fd77a1f817b5806ee3dd58fdf19da
Esox lucius,210762485,https://inaturalist-open-data.s3.amazonaws.com/photos/210762485/medium.jpg,CC-BY 4.0,Dustin Snider,dustin777,2022-05-03,https://www.inaturalist.org/observations/124349600,"© Dustin Snider, some rights reserved (CC-BY)",144100ee725f4abdd83c0045090c6fc0d768c39676fcf52220ba13ca023f9c01
Esox lucius,248763261,https://inaturalist-open-data.s3.amazonaws.com/photos/248763261/medium.jpeg,CC-BY 4.0,Sylvain Eichhorn,sylvain_eichhorn,2016-09-28,https://www.inaturalist.org/observations/144880576,"© Sylvain Eichhorn, some rights reserved (CC-BY)",5ce45f8156e7098e3edc9b118e2bacd618c85b52881c4ca1ddb365e65c4ed623
Alburnus alburnus,433492724,https://inaturalist-open-data.s3.amazonaws.com/photos/433492724/medium.jpg,CC-BY 4.0,Людмила Алимова,ludaalimova,2024-09-21,https://www.inaturalist.org/observations/243128975,"© Людмила Алимова, some rights reserved (CC-BY)",2158b88dde268718f7e88b0ed54deba66d357002a3f7173d14b67e4fcc614286
Alburnus alburnus,531460470,https://inaturalist-open-data.s3.amazonaws.com/photos/531460470/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-07-04,https://www.inaturalist.org/observations/295228161,"© Nicola Crockford, some rights reserved (CC-BY)",a98dd77690849220ab6a79c3badf4401253f01c265bd0ce07d8f7d8105332a56
Alburnus alburnus,531460450,https://inaturalist-open-data.s3.amazonaws.com/photos/531460450/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-07-04,https://www.inaturalist.org/observations/295228161,"© Nicola Crockford, some rights reserved (CC-BY)",4b1d78c19dd78035775e6b669a10edf00a2fa3df8a1cb62850f54a8379bd64f5
Alburnus alburnus,22610639,https://inaturalist-open-data.s3.amazonaws.com/photos/22610639/medium.jpeg,CC-BY 4.0,Julien Renoult,jujurenoult,2018-08-04,https://www.inaturalist.org/observations/15129372,"© Julien Renoult, some rights reserved (CC-BY)",e51b3cea8a6f1a957e5816c52ea4c084fef15ab5c9d20541d91e285d85f1f82a
Alburnus alburnus,22610690,https://inaturalist-open-data.s3.amazonaws.com/photos/22610690/medium.jpeg,CC-BY 4.0,Julien Renoult,jujurenoult,2018-08-04,https://www.inaturalist.org/observations/15129378,"© Julien Renoult, some rights reserved (CC-BY)",a2a9ec8c3f9721fcf4165bfc937d56e109cece28ec4599392ddc3884603b2cac
Alburnus alburnus,506702621,https://inaturalist-open-data.s3.amazonaws.com/photos/506702621/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-17,https://www.inaturalist.org/observations/282046197,"© Nicola Crockford, some rights reserved (CC-BY)",74cc4445ac34bd34bcf931eece14b1aa9ede15f79c5446ba965c943c91feb6d9
Alburnus alburnus,506702619,https://inaturalist-open-data.s3.amazonaws.com/photos/506702619/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-17,https://www.inaturalist.org/observations/282046197,"© Nicola Crockford, some rights reserved (CC-BY)",facc71c3ada0b333e8e2a9c400a9d7dcaa01791fa8db73c7c837f2d746d3236d
Alburnus alburnus,507286206,https://inaturalist-open-data.s3.amazonaws.com/photos/507286206/medium.jpg,CC-BY 4.0,Christoph Moning,christoph_moning,2025-05-18,https://www.inaturalist.org/observations/282355657,"© Christoph Moning, some rights reserved (CC-BY)",76234341f5b1dae61e6361acb32cb2daf2f04281d9c21b9715078cc13e7fbf3f
Alburnus alburnus,507286203,https://inaturalist-open-data.s3.amazonaws.com/photos/507286203/medium.jpg,CC-BY 4.0,Christoph Moning,christoph_moning,2025-05-18,https://www.inaturalist.org/observations/282355657,"© Christoph Moning, some rights reserved (CC-BY)",24751fca3180dc10bcbe5b773f426fe9a2f2569f673665334589738372c6afea
Alburnus alburnus,311408266,https://inaturalist-open-data.s3.amazonaws.com/photos/311408266/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2023-08-08,https://www.inaturalist.org/observations/178913900,"© Nicola Crockford, some rights reserved (CC-BY)",6800e9677385d2f7172ab3da71c47d549d00d75a604ca5dcb6ea160504dcad56
Alburnus alburnus,268451822,https://inaturalist-open-data.s3.amazonaws.com/photos/268451822/medium.jpg,CC-BY 4.0,euqirneto,euqirneto,2023-04-07,https://www.inaturalist.org/observations/155310889,"© euqirneto, some rights reserved (CC-BY)",a9fd062d790125b861c977c5d5e75169ca445a17df668569c35b2b1a3769f7bd
Alburnus alburnus,268451820,https://inaturalist-open-data.s3.amazonaws.com/photos/268451820/medium.jpg,CC-BY 4.0,euqirneto,euqirneto,2023-04-07,https://www.inaturalist.org/observations/155310889,"© euqirneto, some rights reserved (CC-BY)",459988197a9dc39098715192cc02b23e545ea9d5748ee16f6624292c9764ce21
Alburnus alburnus,214996787,https://inaturalist-open-data.s3.amazonaws.com/photos/214996787/medium.jpeg,CC-BY 4.0,Yves Bas,yvesbas,2022-07-10,https://www.inaturalist.org/observations/126698001,"© Yves Bas, some rights reserved (CC-BY)",db75cded3a3626e187e2297ea6162a14bc986db80a63d6967a3b0bb867091b9f
Alburnus alburnus,306549871,https://inaturalist-open-data.s3.amazonaws.com/photos/306549871/medium.jpg,CC-BY 4.0,Вячеслав Юсупов,tomegatherion,2023-08-01,https://www.inaturalist.org/observations/176333580,"© Вячеслав Юсупов, some rights reserved (CC-BY)",a55bc72dbeb298b3d2c11626d7ff5e36b8545913ea8f6fff40bd9953007d2186
